3.747,-1.721926,0,1,0,-0.8,10,11.72193,10
3.754,-1.653998,0,1,0,-0.8,10,11.654,10
3.771,-1.488997,0,1,0,-0.8,10,11.489,10
3.774,-1.459898,0,1,0,-0.8,10,11.4599,10
3.78,-1.4017,0,1,0,-0.8,10,11.4017,9
3.796,-1.246402,0,1,0,-0.8,10,11.2464,9
3.798,-1.227003,0,1,0,-0.8,10,11.227,9
3.815,-1.061943,0,1,0,-0.8,10,11.06194,9
3.817,-1.042524,0,1,0,-0.8,10,11.04252,9
3.833,-0.887278,0,1,0,-0.8,10,10.88728,9
3.836,-0.8581622,0,1,0,-0.8,10,10.85816,9
3.84,-0.81934,0,1,0,-0.8,10,10.81934,9
3.847,-0.7513978,0,1,0,-0.8,10,10.7514,8
3.863,-0.5961121,0,1,0,-0.8,10,10.59611,8
3.88,-0.43112,0,1,0,-0.8,10,10.43112,8
3.882,-0.4117102,0,1,0,-0.8,10,10.41171,8
3.888,-0.3534731,0,1,0,-0.8,10,10.35347,8
3.893,-0.3049438,0,1,0,-0.8,10,10.30494,8
3.91,-0.13995,0,1,0,-0.8,10,10.13995,8
3.927,0.02504401,0,1,0,-0.8,10,9.974956,7
3.929,0.04445373,0,1,0,-0.8,10,9.955546,7
3.935,0.1026897,0,1,0,-0.8,10,9.89731,7
3.941,0.1609246,0,1,0,-0.8,10,9.839075,7
3.958,0.3259176,0,1,0,-0.8,10,9.674083,7
3.959,0.3356251,0,1,0,-0.8,10,9.664375,7
3.966,0.4035602,0,1,0,-0.8,10,9.596439,7
3.982,0.5588514,0,1,0,-0.8,10,9.441149,7
3.985,0.5879638,0,1,0,-0.8,10,9.412036,7
4.001,0.7432545,0,1,0,-0.8,10,9.256745,7
4.018,0.9082503,0,1,0,-0.8,10,9.09175,7
4.034,1.063539,0,1,0,-0.8,10,8.936461,7
4.051,1.228506,0,1,0,-0.8,10,8.771494,7
4.068,1.393492,0,1,0,-0.8,10,8.606508,7
4.072,1.432314,0,1,0,-0.8,10,8.567686,7
4.078,1.490586,0,1,0,-0.8,10,8.509414,7
4.095,1.655541,0,1,0,-0.8,10,8.344459,7
4.098,1.68468,0,1,0,-0.8,10,8.315321,7
4.114,1.840001,0,1,0,-0.8,10,8.16,7
4.116,1.8594,0,1,0,-0.8,10,8.1406,7
4.122,1.917618,0,1,0,-0.8,10,8.082382,7
4.129,1.985594,0,1,0,-0.8,10,8.014405,7
4.146,2.150561,0,1,0,-0.8,10,7.849439,7
4.147,2.160272,0,1,0,-0.8,10,7.839728,7
4.154,2.2282,0,1,0,-0.8,10,7.7718,7
4.16,2.2864,0,1,0,-0.8,10,7.7136,7
4.177,2.451397,0,1,0,-0.8,10,7.548603,6
4.179,2.470797,0,1,0,-0.8,10,7.529203,6
4.185,2.529044,0,1,0,-0.8,10,7.470956,6
4.203,2.703806,0,1,0,-0.8,10,7.296194,6
4.206,2.732897,0,1,0,-0.8,10,7.267103,6
4.223,2.897906,0,1,0,-0.8,10,7.102094,6
4.24,3.0629,0,1,0,-0.8,10,6.9371,5
4.242,3.082308,0,1,0,-0.8,10,6.917692,5
4.247,3.130799,0,1,0,-0.8,10,6.869201,5
4.254,3.198738,0,1,0,-0.8,10,6.801262,5
4.271,3.363705,0,1,0,-0.8,10,6.636294,5
4.273,3.38312,0,1,0,-0.8,10,6.61688,4
4.279,3.441386,0,1,0,-0.8,10,6.558614,4
4.297,3.616094,0,1,0,-0.8,10,6.383906,4
4.298,3.625792,0,1,0,-0.8,10,6.374207,4
4.316,3.800497,0,1,0,-0.8,10,6.199503,3
4.332,3.955803,0,1,0,-0.8,10,6.044197,3
4.348,4.111086,0,1,0,-0.8,10,5.888914,3
4.35,4.1305,0,1,0,-0.8,10,5.8695,2
4.356,4.188696,0,1,0,-0.8,10,5.811304,2
4.36,4.2275,0,1,0,-0.8,10,5.7725,2
4.377,4.392494,0,1,0,-0.8,10,5.607506,2
4.379,4.411897,0,1,0,-0.8,10,5.588103,2
4.396,4.576966,0,1,0,-0.8,10,5.423034,1
